Sector,Region,Total_Loss,Total_Wind_Loss,Total_Fluvial_Loss,Total_Coastal_Loss,Total_Exposed_Value,Total_Value,Number_Exposed_Buildings,Number_Damaged_Buildings,Total_Number_Buildings,Building_Loss,Total_Exposed_Building_Value,Total_Building_Value,By_Loss.range_<_1.Number,By_Loss.range_<_1.Total_Loss,By_Loss.range_1_100.Number,By_Loss.range_1_100.Total_Loss,By_Loss.range_100_1000.Number,By_Loss.range_100_1000.Total_Loss,By_Loss.range_1000_10000.Number,By_Loss.range_1000_10000.Total_Loss,By_Loss.range_10000_100000.Number,By_Loss.range_10000_100000.Total_Loss,By_Loss.range_100000_+.Number,By_Loss.range_100000_+.Total_Loss
Education,Aitutaki,0,0,0,0,0,404234,0,0,6,0,0,404234,6,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Aitutaki,0,0,0,0,0,41216607,0,0,15,0,0,289953,10662,0,0,0,0,0,0,0,0,0,0,0
Other,Aitutaki,0,0,0,0,0,3916123,0,0,201,0,0,3916123,201,0,0,0,0,0,0,0,0,0,0,0
Productive,Aitutaki,0,0,0,0,0,13784732,0,0,308,0,0,13056758,1248,0,0,0,0,0,0,0,0,0,0,0
Public,Aitutaki,0,0,0,0,0,11972298,0,0,139,0,0,11972298,139,0,0,0,0,0,0,0,0,0,0,0
Residential,Aitutaki,0,0,0,0,0,92067724,0,0,2100,0,0,92067724,2100,0,0,0,0,0,0,0,0,0,0,0
Unknown,Aitutaki,0,0,0,0,0,11377724,0,0,795,0,0,11377724,795,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Atiu,0,0,0,0,0,4461149,0,0,7,0,0,171185,5278,0,0,0,0,0,0,0,0,0,0,0
Other,Atiu,0,0,0,0,0,845389,0,0,38,0,0,845389,38,0,0,0,0,0,0,0,0,0,0,0
Productive,Atiu,0,0,0,0,0,2692407,0,0,28,0,0,1672215,955,0,0,0,0,0,0,0,0,0,0,0
Public,Atiu,0,0,0,0,0,818269,0,0,18,0,0,818269,18,0,0,0,0,0,0,0,0,0,0,0
Residential,Atiu,0,0,0,0,0,30701545,0,0,598,0,0,30701545,598,0,0,0,0,0,0,0,0,0,0,0
Unknown,Atiu,0,0,0,0,0,2534212,0,0,89,0,0,2534212,89,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Mangaia,0,0,0,0,0,6932059,0,0,1,0,0,68837,8893,0,0,0,0,0,0,0,0,0,0,0
Other,Mangaia,0,0,0,0,0,1183725,0,0,26,0,0,1183725,26,0,0,0,0,0,0,0,0,0,0,0
Productive,Mangaia,0,0,0,0,0,6895768,0,0,24,0,0,2676173,2626,0,0,0,0,0,0,0,0,0,0,0
Public,Mangaia,0,0,0,0,0,962346,0,0,18,0,0,962346,18,0,0,0,0,0,0,0,0,0,0,0
Residential,Mangaia,0,0,0,0,0,24908407,0,0,351,0,0,24908407,351,0,0,0,0,0,0,0,0,0,0,0
Unknown,Mangaia,0,0,0,0,0,17125662,0,0,332,0,0,17125662,332,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Manihiki,0,0,0,0,0,2765593,0,0,0,0,0,0,1540,0,0,0,0,0,0,0,0,0,0,0
Other,Manihiki,0,0,0,0,0,345106,0,0,7,0,0,345106,7,0,0,0,0,0,0,0,0,0,0,0
Productive,Manihiki,0,0,0,0,0,238213,0,0,4,0,0,32865,363,0,0,0,0,0,0,0,0,0,0,0
Public,Manihiki,0,0,0,0,0,31479,0,0,1,0,0,31479,1,0,0,0,0,0,0,0,0,0,0,0
Residential,Manihiki,0,0,0,0,0,1543359,0,0,61,0,0,1543359,61,0,0,0,0,0,0,0,0,0,0,0
Unknown,Manihiki,0,0,0,0,0,19851393,0,0,550,0,0,19851393,550,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Mauke,0,0,0,0,0,4119166,0,0,4,0,0,199359,4134,0,0,0,0,0,0,0,0,0,0,0
Other,Mauke,0,0,0,0,0,775836,0,0,44,0,0,775836,44,0,0,0,0,0,0,0,0,0,0,0
Productive,Mauke,0,0,0,0,0,981575,0,0,17,0,0,600738,587,0,0,0,0,0,0,0,0,0,0,0
Public,Mauke,0,0,0,0,0,300278,0,0,8,0,0,300278,8,0,0,0,0,0,0,0,0,0,0,0
Residential,Mauke,0,0,0,0,0,12888527,0,0,290,0,0,12888527,290,0,0,0,0,0,0,0,0,0,0,0
Unknown,Mauke,0,0,0,0,0,3407993,0,0,100,0,0,3407993,100,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Mitiaro,0,0,0,0,0,2994454,0,0,1,0,0,7961,3921,0,0,0,0,0,0,0,0,0,0,0
Other,Mitiaro,0,0,0,0,0,738931,0,0,35,0,0,738931,35,0,0,0,0,0,0,0,0,0,0,0
Productive,Mitiaro,0,0,0,0,0,452285,0,0,8,0,0,235508,298,0,0,0,0,0,0,0,0,0,0,0
Public,Mitiaro,0,0,0,0,0,2822,0,0,1,0,0,2822,1,0,0,0,0,0,0,0,0,0,0,0
Residential,Mitiaro,0,0,0,0,0,6546294,0,0,212,0,0,6546294,212,0,0,0,0,0,0,0,0,0,0,0
Unknown,Mitiaro,0,0,0,0,0,3457189,0,0,136,0,0,3457189,136,0,0,0,0,0,0,0,0,0,0,0
Productive,Motu Tou,0,0,0,0,0,14872,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
Unknown,Motu Tou,0,0,0,0,0,107517,0,0,3,0,0,107517,3,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Nassau,0,0,0,0,0,485436,0,0,0,0,0,0,1259,0,0,0,0,0,0,0,0,0,0,0
Public,Nassau,0,0,0,0,0,17045,0,0,1,0,0,17045,1,0,0,0,0,0,0,0,0,0,0,0
Residential,Nassau,0,0,0,0,0,604340,0,0,32,0,0,604340,32,0,0,0,0,0,0,0,0,0,0,0
Unknown,Nassau,0,0,0,0,0,1780005,0,0,117,0,0,1780005,117,0,0,0,0,0,0,0,0,0,0,0
Infrastructure,Palmerston,0,0,0,0,0,11181,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
Productive,Palmerston,0,0,0,0,0,82940,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0
Residential,Palmerston,0,0,0,0,0,330609,0,0,5,0,0,330609,5,0,0,0,0,0,0,0,0,0,0,0
Unknown,Palmerston,0,0,0,0,0,3428761,0,0,30,0,0,3428761,30,0,0,0,0,0,0,0,0,0,0,0
